7337,8,'Energy Use','Energy Use',17.638627134022226,'2022-08-17 08:00:00'
7338,9,'Energy Use','Energy Use',41.1160608857492,'2022-08-17 08:00:00'
7339,10,'Energy Use','Energy Use',49.41696333921823,'2022-08-17 08:00:00'
7340,11,'Energy Use','Energy Use',33.02805446600541,'2022-08-17 08:00:00'
7341,12,'Energy Use','Energy Use',34.01359350429267,'2022-08-17 08:00:00'
7342,13,'Energy Use','Energy Use',5.78050313167533,'2022-08-17 08:00:00'
7343,14,'Energy Use','Energy Use',3.2855675806431615,'2022-08-17 08:00:00'
7344,15,'Energy Use','Energy Use',1.7139464886103681,'2022-08-17 08:00:00'
7345,16,'Energy Use','Energy Use',1.0764222313115206,'2022-08-17 08:00:00'
7346,17,'Energy Use','Energy Use',2.202626737465646,'2022-08-17 08:00:00'
7347,18,'Energy Use','Energy Use',3.9541385765634356,'2022-08-17 08:00:00'
7348,19,'Energy Use','Energy Use',3.5651988334845726,'2022-08-17 08:00:00'
7349,1,'Energy Use','Energy Use',2.7696593875269127,'2022-08-17 09:00:00'
7350,2,'Energy Use','Energy Use',10.207385034806645,'2022-08-17 09:00:00'
7351,3,'Energy Use','Energy Use',3.599227756684173,'2022-08-17 09:00:00'
7352,4,'Energy Use','Energy Use',4.204106700474325,'2022-08-17 09:00:00'
7353,5,'Energy Use','Energy Use',14.162969975581206,'2022-08-17 09:00:00'
7354,6,'Energy Use','Energy Use',13.302220743221042,'2022-08-17 09:00:00'
7355,7,'Energy Use','Energy Use',19.82296547062321,'2022-08-17 09:00:00'
7356,8,'Energy Use','Energy Use',18.78031793052144,'2022-08-17 09:00:00'
7357,9,'Energy Use','Energy Use',20.898162145115784,'2022-08-17 09:00:00'
7358,10,'Energy Use','Energy Use',27.900750861590918,'2022-08-17 09:00:00'
7359,11,'Energy Use','Energy Use',37.421310019681826,'2022-08-17 09:00:00'
7360,12,'Energy Use','Energy Use',17.648790480264513,'2022-08-17 09:00:00'
7361,13,'Energy Use','Energy Use',13.126946327926717,'2022-08-17 09:00:00'
7362,14,'Energy Use','Energy Use',3.0001567492227412,'2022-08-17 09:00:00'
7363,15,'Energy Use','Energy Use',2.1598204356542805,'2022-08-17 09:00:00'
7364,16,'Energy Use','Energy Use',1.6367245235996548,'2022-08-17 09:00:00'
7365,17,'Energy Use','Energy Use',1.0894541144329204,'2022-08-17 09:00:00'
7366,18,'Energy Use','Energy Use',3.359790768056978,'2022-08-17 09:00:00'
7367,19,'Energy Use','Energy Use',3.18109836686439,'2022-08-17 09:00:00'
7368,1,'Energy Use','Energy Use',24.83239533752524,'2022-08-17 10:00:00'
7369,2,'Energy Use','Energy Use',14.097642540909135,'2022-08-17 10:00:00'
7370,3,'Energy Use','Energy Use',12.984902926172925,'2022-08-17 10:00:00'
7371,4,'Energy Use','Energy Use',9.143145788345176,'2022-08-17 10:00:00'
7372,5,'Energy Use','Energy Use',1.932226170565294,'2022-08-17 10:00:00'
7373,6,'Energy Use','Energy Use',6.880056500288408,'2022-08-17 10:00:00'
7374,7,'Energy Use','Energy Use',14.419023339342875,'2022-08-17 10:00:00'
7375,8,'Energy Use','Energy Use',25.483653020309912,'2022-08-17 10:00:00'
7376,9,'Energy Use','Energy Use',21.41078748071271,'2022-08-17 10:00:00'
7377,10,'Energy Use','Energy Use',27.722704289173915,'2022-08-17 10:00:00'
7378,11,'Energy Use','Energy Use',15.78247092814744,'2022-08-17 10:00:00'
7379,12,'Energy Use','Energy Use',34.31343914127566,'2022-08-17 10:00:00'
7380,13,'Energy Use','Energy Use',29.05898454714996,'2022-08-17 10:00:00'
7381,14,'Energy Use','Energy Use',2.8309795949953434,'2022-08-17 10:00:00'
7382,15,'Energy Use','Energy Use',1.4314254759921554,'2022-08-17 10:00:00'
7383,16,'Energy Use','Energy Use',2.353195655181376,'2022-08-17 10:00:00'
7384,17,'Energy Use','Energy Use',1.4294927492121827,'2022-08-17 10:00:00'
7385,18,'Energy Use','Energy Use',2.5969571331673214,'2022-08-17 10:00:00'
7386,19,'Energy Use','Energy Use',2.9363352989766427,'2022-08-17 10:00:00'
7387,1,'Energy Use','Energy Use',17.075268245884185,'2022-08-17 11:00:00'
7388,2,'Energy Use','Energy Use',27.239714563947974,'2022-08-17 11:00:00'
7389,3,'Energy Use','Energy Use',8.607628162654347,'2022-08-17 11:00:00'
7390,4,'Energy Use','Energy Use',7.174500258767249,'2022-08-17 11:00:00'
7391,5,'Energy Use','Energy Use',19.556619589733014,'2022-08-17 11:00:00'
7392,6,'Energy Use','Energy Use',9.979870076229538,'2022-08-17 11:00:00'
7393,7,'Energy Use','Energy Use',12.631786309539919,'2022-08-17 11:00:00'
7394,8,'Energy Use','Energy Use',37.73524193173143,'2022-08-17 11:00:00'
7395,9,'Energy Use','Energy Use',42.26295986775776,'2022-08-17 11:00:00'
7396,10,'Energy Use','Energy Use',4.195281677292032,'2022-08-17 11:00:00'
7397,11,'Energy Use','Energy Use',7.000063485412027,'2022-08-17 11:00:00'
7398,12,'Energy Use','Energy Use',14.454163051895941,'2022-08-17 11:00:00'
7399,13,'Energy Use','Energy Use',7.913674600400464,'2022-08-17 11:00:00'
7400,14,'Energy Use','Energy Use',3.8667940826336156,'2022-08-17 11:00:00'
7401,15,'Energy Use','Energy Use',2.2342167454889177,'2022-08-17 11:00:00'
7402,16,'Energy Use','Energy Use',3.15330428889708,'2022-08-17 11:00:00'
7403,17,'Energy Use','Energy Use',3.7435600241561113,'2022-08-17 11:00:00'
7404,18,'Energy Use','Energy Use',2.822744380833341,'2022-08-17 11:00:00'
7405,19,'Energy Use','Energy Use',3.2024798929819918,'2022-08-17 11:00:00'
7406,1,'Energy Use','Energy Use',22.11580254352135,'2022-08-17 12:00:00'
7407,2,'Energy Use','Energy Use',19.838623542407845,'2022-08-17 12:00:00'
7408,3,'Energy Use','Energy Use',14.139660547289845,'2022-08-17 12:00:00'
7409,4,'Energy Use','Energy Use',7.636389361186568,'2022-08-17 12:00:00'
7410,5,'Energy Use','Energy Use',11.678221153648447,'2022-08-17 12:00:00'
7411,6,'Energy Use','Energy Use',1.1829102735853716,'2022-08-17 12:00:00'
7412,7,'Energy Use','Energy Use',4.955571968179259,'2022-08-17 12:00:00'
7413,8,'Energy Use','Energy Use',47.97018485434219,'2022-08-17 12:00:00'
7414,9,'Energy Use','Energy Use',33.782416709579,'2022-08-17 12:00:00'
7415,10,'Energy Use','Energy Use',30.98559569214971,'2022-08-17 12:00:00'
7416,11,'Energy Use','Energy Use',27.78129342073813,'2022-08-17 12:00:00'
7417,12,'Energy Use','Energy Use',12.420921832707672,'2022-08-17 12:00:00'
7418,13,'Energy Use','Energy Use',28.5086168702719,'2022-08-17 12:00:00'
7419,14,'Energy Use','Energy Use',3.8310687219390647,'2022-08-17 12:00:00'
7420,15,'Energy Use','Energy Use',3.571135036107327,'2022-08-17 12:00:00'
7421,16,'Energy Use','Energy Use',3.350968773889532,'2022-08-17 12:00:00'
7422,17,'Energy Use','Energy Use',1.4721723732012144,'2022-08-17 12:00:00'
7423,18,'Energy Use','Energy Use',1.174058877806237,'2022-08-17 12:00:00'
7424,19,'Energy Use','Energy Use',1.2444158394691247,'2022-08-17 12:00:00'
7425,1,'Energy Use','Energy Use',26.0318662969704,'2022-08-17 13:00:00'
7426,2,'Energy Use','Energy Use',20.21759446101851,'2022-08-17 13:00:00'
7427,3,'Energy Use','Energy Use',11.313274201204788,'2022-08-17 13:00:00'
7428,4,'Energy Use','Energy Use',15.330831197393621,'2022-08-17 13:00:00'
7429,5,'Energy Use','Energy Use',16.56660060885701,'2022-08-17 13:00:00'
7430,6,'Energy Use','Energy Use',4.846326971354151,'2022-08-17 13:00:00'
7431,7,'Energy Use','Energy Use',7.108463339646529,'2022-08-17 13:00:00'
7432,8,'Energy Use','Energy Use',15.001749223520088,'2022-08-17 13:00:00'
7433,9,'Energy Use','Energy Use',36.05979791911265,'2022-08-17 13:00:00'
7434,10,'Energy Use','Energy Use',38.92580462526164,'2022-08-17 13:00:00'
7435,11,'Energy Use','Energy Use',34.22972940390884,'2022-08-17 13:00:00'
7436,12,'Energy Use','Energy Use',17.574178783159216,'2022-08-17 13:00:00'
7437,13,'Energy Use','Energy Use',25.8769474299464,'2022-08-17 13:00:00'
7438,14,'Energy Use','Energy Use',1.7454692147526574,'2022-08-17 13:00:00'
7439,15,'Energy Use','Energy Use',3.967949666279922,'2022-08-17 13:00:00'
7440,16,'Energy Use','Energy Use',2.404158142230908,'2022-08-17 13:00:00'
7441,17,'Energy Use','Energy Use',1.8498232917242912,'2022-08-17 13:00:00'
7442,18,'Energy Use','Energy Use',3.273397711844897,'2022-08-17 13:00:00'
7443,19,'Energy Use','Energy Use',3.008210583684982,'2022-08-17 13:00:00'
7444,1,'Energy Use','Energy Use',22.059156041209587,'2022-08-17 14:00:00'
7445,2,'Energy Use','Energy Use',2.2440129448273654,'2022-08-17 14:00:00'
7446,3,'Energy Use','Energy Use',16.1988874409127,'2022-08-17 14:00:00'
7447,4,'Energy Use','Energy Use',18.504882661143004,'2022-08-17 14:00:00'
7448,5,'Energy Use','Energy Use',8.127781416392267,'2022-08-17 14:00:00'
7449,6,'Energy Use','Energy Use',16.70525092821258,'2022-08-17 14:00:00'
7450,7,'Energy Use','Energy Use',3.518118831007456,'2022-08-17 14:00:00'
7451,8,'Energy Use','Energy Use',10.491994509168663,'2022-08-17 14:00:00'
7452,9,'Energy Use','Energy Use',27.60264015078411,'2022-08-17 14:00:00'
7453,10,'Energy Use','Energy Use',33.25111277993043,'2022-08-17 14:00:00'
7454,11,'Energy Use','Energy Use',30.078172874904393,'2022-08-17 14:00:00'
7455,12,'Energy Use','Energy Use',15.546867546867443,'2022-08-17 14:00:00'
7456,13,'Energy Use','Energy Use',16.69623702956224,'2022-08-17 14:00:00'
7457,14,'Energy Use','Energy Use',3.7410238867739576,'2022-08-17 14:00:00'
7458,15,'Energy Use','Energy Use',3.549096692132145,'2022-08-17 14:00:00'
7459,16,'Energy Use','Energy Use',1.456991954441054,'2022-08-17 14:00:00'
7460,17,'Energy Use','Energy Use',3.0486254192166826,'2022-08-17 14:00:00'
7461,18,'Energy Use','Energy Use',3.333670781994304,'2022-08-17 14:00:00'
7462,19,'Energy Use','Energy Use',3.569133067180912,'2022-08-17 14:00:00'
7463,1,'Energy Use','Energy Use',8.574043672304175,'2022-08-17 15:00:00'
7464,2,'Energy Use','Energy Use',18.61679062713677,'2022-08-17 15:00:00'
7465,3,'Energy Use','Energy Use',11.484458575090013,'2022-08-17 15:00:00'
7466,4,'Energy Use','Energy Use',18.570432850683478,'2022-08-17 15:00:00'
7467,5,'Energy Use','Energy Use',12.660650446293017,'2022-08-17 15:00:00'
7468,6,'Energy Use','Energy Use',13.175509666788969,'2022-08-17 15:00:00'
7469,7,'Energy Use','Energy Use',7.828223051363364,'2022-08-17 15:00:00'
7470,8,'Energy Use','Energy Use',36.33623441883184,'2022-08-17 15:00:00'
7471,9,'Energy Use','Energy Use',24.44618972591565,'2022-08-17 15:00:00'
7472,10,'Energy Use','Energy Use',17.36683468137617,'2022-08-17 15:00:00'
7473,11,'Energy Use','Energy Use',30.654607870658616,'2022-08-17 15:00:00'
7474,12,'Energy Use','Energy Use',21.285959241830454,'2022-08-17 15:00:00'
7475,13,'Energy Use','Energy Use',37.335810399737305,'2022-08-17 15:00:00'
7476,14,'Energy Use','Energy Use',2.0630180727708014,'2022-08-17 15:00:00'
7477,15,'Energy Use','Energy Use',3.477712691714909,'2022-08-17 15:00:00'
7478,16,'Energy Use','Energy Use',3.331921366132684,'2022-08-17 15:00:00'
7479,17,'Energy Use','Energy Use',1.516733212968282,'2022-08-17 15:00:00'
7480,18,'Energy Use','Energy Use',2.381722655380349,'2022-08-17 15:00:00'
7481,19,'Energy Use','Energy Use',2.1918839500102196,'2022-08-17 15:00:00'
7482,1,'Energy Use','Energy Use',12.159082163347072,'2022-08-17 16:00:00'
7483,2,'Energy Use','Energy Use',18.533784793107152,'2022-08-17 16:00:00'
7484,3,'Energy Use','Energy Use',9.634114679453827,'2022-08-17 16:00:00'
7485,4,'Energy Use','Energy Use',3.2493119140527753,'2022-08-17 16:00:00'
7486,5,'Energy Use','Energy Use',9.941867227648315,'2022-08-17 16:00:00'
7487,6,'Energy Use','Energy Use',9.124500851659954,'2022-08-17 16:00:00'
7488,7,'Energy Use','Energy Use',4.0355405129747295,'2022-08-17 16:00:00'
7489,8,'Energy Use','Energy Use',20.9533595128571,'2022-08-17 16:00:00'
7490,9,'Energy Use','Energy Use',30.542415499320086,'2022-08-17 16:00:00'
7491,10,'Energy Use','Energy Use',22.046220707344027,'2022-08-17 16:00:00'
7492,11,'Energy Use','Energy Use',9.093811402971559,'2022-08-17 16:00:00'
7493,12,'Energy Use','Energy Use',31.92038370942313,'2022-08-17 16:00:00'
7494,13,'Energy Use','Energy Use',30.168867876137632,'2022-08-17 16:00:00'
7495,14,'Energy Use','Energy Use',2.3068104812362824,'2022-08-17 16:00:00'
7496,15,'Energy Use','Energy Use',1.5086017110529013,'2022-08-17 16:00:00'
7497,16,'Energy Use','Energy Use',2.9467615473710183,'2022-08-17 16:00:00'
7498,17,'Energy Use','Energy Use',1.1867738131873424,'2022-08-17 16:00:00'
7499,18,'Energy Use','Energy Use',3.4271619863237857,'2022-08-17 16:00:00'
7500,19,'Energy Use','Energy Use',2.10507823825718,'2022-08-17 16:00:00'
7501,1,'Energy Use','Energy Use',5.846226061044065,'2022-08-17 17:00:00'
7502,2,'Energy Use','Energy Use',24.20642282967158,'2022-08-17 17:00:00'
7503,3,'Energy Use','Energy Use',23.047653280686532,'2022-08-17 17:00:00'
7504,4,'Energy Use','Energy Use',10.288938197958798,'2022-08-17 17:00:00'
7505,5,'Energy Use','Energy Use',2.9965555084854327,'2022-08-17 17:00:00'
7506,6,'Energy Use','Energy Use',6.40718490858828,'2022-08-17 17:00:00'
7507,7,'Energy Use','Energy Use',17.665678831193674,'2022-08-17 17:00:00'
7508,8,'Energy Use','Energy Use',46.47061679922866,'2022-08-17 17:00:00'
7509,9,'Energy Use','Energy Use',20.632014715296236,'2022-08-17 17:00:00'
7510,10,'Energy Use','Energy Use',15.506416644352614,'2022-08-17 17:00:00'
7511,11,'Energy Use','Energy Use',19.013700184795805,'2022-08-17 17:00:00'
7512,12,'Energy Use','Energy Use',20.526753039471174,'2022-08-17 17:00:00'
7513,13,'Energy Use','Energy Use',3.180158417468752,'2022-08-17 17:00:00'
7514,14,'Energy Use','Energy Use',1.72423894037891,'2022-08-17 17:00:00'
7515,15,'Energy Use','Energy Use',3.1797162079643955,'2022-08-17 17:00:00'
7516,16,'Energy Use','Energy Use',1.6589324388600533,'2022-08-17 17:00:00'
7517,17,'Energy Use','Energy Use',1.3479548070943523,'2022-08-17 17:00:00'
7518,18,'Energy Use','Energy Use',3.564964101200156,'2022-08-17 17:00:00'
7519,19,'Energy Use','Energy Use',2.8673008538222393,'2022-08-17 17:00:00'
7520,1,'Energy Use','Energy Use',10.38556086954997,'2022-08-17 18:00:00'
7521,2,'Energy Use','Energy Use',13.415699927813622,'2022-08-17 18:00:00'
7522,3,'Energy Use','Energy Use',5.795163288106895,'2022-08-17 18:00:00'
7523,4,'Energy Use','Energy Use',10.905916570378375,'2022-08-17 18:00:00'
7524,5,'Energy Use','Energy Use',16.979349710824522,'2022-08-17 18:00:00'
7525,6,'Energy Use','Energy Use',7.496665916291721,'2022-08-17 18:00:00'
7526,7,'Energy Use','Energy Use',15.767937235148144,'2022-08-17 18:00:00'
7527,8,'Energy Use','Energy Use',17.193385388667757,'2022-08-17 18:00:00'
7528,9,'Energy Use','Energy Use',20.297023918218223,'2022-08-17 18:00:00'
7529,10,'Energy Use','Energy Use',41.423085205926355,'2022-08-17 18:00:00'
7530,11,'Energy Use','Energy Use',12.898920298875668,'2022-08-17 18:00:00'
7531,12,'Energy Use','Energy Use',29.34635569058576,'2022-08-17 18:00:00'
7532,13,'Energy Use','Energy Use',24.786088853238926,'2022-08-17 18:00:00'
7533,14,'Energy Use','Energy Use',3.1482394830678393,'2022-08-17 18:00:00'
7534,15,'Energy Use','Energy Use',1.614871340622156,'2022-08-17 18:00:00'
7535,16,'Energy Use','Energy Use',1.6745648587734836,'2022-08-17 18:00:00'
7536,17,'Energy Use','Energy Use',3.346877909840773,'2022-08-17 18:00:00'
7537,18,'Energy Use','Energy Use',3.441010608360533,'2022-08-17 18:00:00'
7538,19,'Energy Use','Energy Use',2.8814507773059415,'2022-08-17 18:00:00'
7539,1,'Energy Use','Energy Use',23.89531526199015,'2022-08-17 19:00:00'
7540,2,'Energy Use','Energy Use',14.707983255085617,'2022-08-17 19:00:00'
7541,3,'Energy Use','Energy Use',18.46093341276114,'2022-08-17 19:00:00'
7542,4,'Energy Use','Energy Use',13.49026333810434,'2022-08-17 19:00:00'
7543,5,'Energy Use','Energy Use',10.18102124609829,'2022-08-17 19:00:00'
7544,6,'Energy Use','Energy Use',14.097009444660886,'2022-08-17 19:00:00'
7545,7,'Energy Use','Energy Use',7.448797661328321,'2022-08-17 19:00:00'
7546,8,'Energy Use','Energy Use',8.598076042190215,'2022-08-17 19:00:00'
7547,9,'Energy Use','Energy Use',41.28662836963836,'2022-08-17 19:00:00'
7548,10,'Energy Use','Energy Use',19.462772299342504,'2022-08-17 19:00:00'
7549,11,'Energy Use','Energy Use',5.004084059519973,'2022-08-17 19:00:00'
7550,12,'Energy Use','Energy Use',34.54658494667906,'2022-08-17 19:00:00'
7551,13,'Energy Use','Energy Use',29.86472720671956,'2022-08-17 19:00:00'
7552,14,'Energy Use','Energy Use',2.049087769301672,'2022-08-17 19:00:00'
7553,15,'Energy Use','Energy Use',3.4407592982820736,'2022-08-17 19:00:00'
7554,16,'Energy Use','Energy Use',3.7334326670729014,'2022-08-17 19:00:00'
7555,17,'Energy Use','Energy Use',1.3886291863953903,'2022-08-17 19:00:00'
7556,18,'Energy Use','Energy Use',2.4309812094357235,'2022-08-17 19:00:00'
7557,19,'Energy Use','Energy Use',1.3982458227156669,'2022-08-17 19:00:00'
7558,1,'Energy Use','Energy Use',29.019606330939737,'2022-08-17 20:00:00'
7559,2,'Energy Use','Energy Use',10.564268839799334,'2022-08-17 20:00:00'
7560,3,'Energy Use','Energy Use',3.6422327018655127,'2022-08-17 20:00:00'
7561,4,'Energy Use','Energy Use',10.453297772695958,'2022-08-17 20:00:00'
7562,5,'Energy Use','Energy Use',2.035288405950462,'2022-08-17 20:00:00'
7563,6,'Energy Use','Energy Use',4.474130503306812,'2022-08-17 20:00:00'
7564,7,'Energy Use','Energy Use',18.96189223401707,'2022-08-17 20:00:00'
7565,8,'Energy Use','Energy Use',27.67104425214977,'2022-08-17 20:00:00'
7566,9,'Energy Use','Energy Use',39.933509470697544,'2022-08-17 20:00:00'
7567,10,'Energy Use','Energy Use',14.499488211330851,'2022-08-17 20:00:00'
7568,11,'Energy Use','Energy Use',15.111778975779785,'2022-08-17 20:00:00'
7569,12,'Energy Use','Energy Use',23.82130014673917,'2022-08-17 20:00:00'
7570,13,'Energy Use','Energy Use',26.42066588012962,'2022-08-17 20:00:00'
7571,14,'Energy Use','Energy Use',2.24597425819256,'2022-08-17 20:00:00'
7572,15,'Energy Use','Energy Use',2.8549953935411203,'2022-08-17 20:00:00'
7573,16,'Energy Use','Energy Use',3.802188477290713,'2022-08-17 20:00:00'
7574,17,'Energy Use','Energy Use',2.175848703685592,'2022-08-17 20:00:00'
7575,18,'Energy Use','Energy Use',1.1016123425512498,'2022-08-17 20:00:00'
7576,19,'Energy Use','Energy Use',1.5672573495411868,'2022-08-17 20:00:00'
7577,1,'Energy Use','Energy Use',1.1082019525273519,'2022-08-17 21:00:00'
7578,2,'Energy Use','Energy Use',22.051020058811357,'2022-08-17 21:00:00'
7579,3,'Energy Use','Energy Use',9.486198701674487,'2022-08-17 21:00:00'
7580,4,'Energy Use','Energy Use',16.039979162944718,'2022-08-17 21:00:00'
7581,5,'Energy Use','Energy Use',11.87892165953461,'2022-08-17 21:00:00'
7582,6,'Energy Use','Energy Use',10.879906545854013,'2022-08-17 21:00:00'
7583,7,'Energy Use','Energy Use',6.405502710396756,'2022-08-17 21:00:00'
7584,8,'Energy Use','Energy Use',36.811373902409805,'2022-08-17 21:00:00'
7585,9,'Energy Use','Energy Use',36.713008163406116,'2022-08-17 21:00:00'
7586,10,'Energy Use','Energy Use',11.273637550824219,'2022-08-17 21:00:00'
7587,11,'Energy Use','Energy Use',4.575119258035944,'2022-08-17 21:00:00'
7588,12,'Energy Use','Energy Use',26.23607771579124,'2022-08-17 21:00:00'
7589,13,'Energy Use','Energy Use',32.265062011131064,'2022-08-17 21:00:00'
7590,14,'Energy Use','Energy Use',1.7459892237443113,'2022-08-17 21:00:00'
7591,15,'Energy Use','Energy Use',3.1312866654425515,'2022-08-17 21:00:00'
7592,16,'Energy Use','Energy Use',3.7306545923747905,'2022-08-17 21:00:00'
7593,17,'Energy Use','Energy Use',3.4165485517275904,'2022-08-17 21:00:00'
7594,18,'Energy Use','Energy Use',1.5072894519512858,'2022-08-17 21:00:00'
7595,19,'Energy Use','Energy Use',3.635454805529374,'2022-08-17 21:00:00'
7596,1,'Energy Use','Energy Use',3.8547780634704107,'2022-08-17 22:00:00'
7597,2,'Energy Use','Energy Use',13.642924737897099,'2022-08-17 22:00:00'
7598,3,'Energy Use','Energy Use',12.239758515802503,'2022-08-17 22:00:00'
7599,4,'Energy Use','Energy Use',8.32533575502497,'2022-08-17 22:00:00'
7600,5,'Energy Use','Energy Use',7.060830433541009,'2022-08-17 22:00:00'
7601,6,'Energy Use','Energy Use',15.553025540335657,'2022-08-17 22:00:00'
7602,7,'Energy Use','Energy Use',5.618989086578142,'2022-08-17 22:00:00'
7603,8,'Energy Use','Energy Use',7.83705837171462,'2022-08-17 22:00:00'
7604,9,'Energy Use','Energy Use',21.943836958239434,'2022-08-17 22:00:00'
7605,10,'Energy Use','Energy Use',27.013477657548528,'2022-08-17 22:00:00'
7606,11,'Energy Use','Energy Use',19.77266825384419,'2022-08-17 22:00:00'
7607,12,'Energy Use','Energy Use',16.973489609734305,'2022-08-17 22:00:00'
7608,13,'Energy Use','Energy Use',19.29290167082666,'2022-08-17 22:00:00'
7609,14,'Energy Use','Energy Use',1.5405026693223542,'2022-08-17 22:00:00'
7610,15,'Energy Use','Energy Use',3.4452540079325424,'2022-08-17 22:00:00'
7611,16,'Energy Use','Energy Use',1.6222750173454434,'2022-08-17 22:00:00'
7612,17,'Energy Use','Energy Use',1.6069264275737478,'2022-08-17 22:00:00'
7613,18,'Energy Use','Energy Use',3.438467264296372,'2022-08-17 22:00:00'
7614,19,'Energy Use','Energy Use',3.203309993417172,'2022-08-17 22:00:00'
7615,1,'Energy Use','Energy Use',23.90062082180712,'2022-08-17 23:00:00'
7616,2,'Energy Use','Energy Use',14.049557108910118,'2022-08-17 23:00:00'
7617,3,'Energy Use','Energy Use',10.435843872334974,'2022-08-17 23:00:00'
7618,4,'Energy Use','Energy Use',5.11691955354309,'2022-08-17 23:00:00'
7619,5,'Energy Use','Energy Use',10.84134686571959,'2022-08-17 23:00:00'
7620,6,'Energy Use','Energy Use',9.728651678156018,'2022-08-17 23:00:00'
7621,7,'Energy Use','Energy Use',9.283558622419553,'2022-08-17 23:00:00'
7622,8,'Energy Use','Energy Use',22.879551678086717,'2022-08-17 23:00:00'
7623,9,'Energy Use','Energy Use',26.743291843659282,'2022-08-17 23:00:00'
7624,10,'Energy Use','Energy Use',44.787882919562804,'2022-08-17 23:00:00'
7625,11,'Energy Use','Energy Use',23.14231677631982,'2022-08-17 23:00:00'
7626,12,'Energy Use','Energy Use',9.5700782828736,'2022-08-17 23:00:00'
7627,13,'Energy Use','Energy Use',17.49456110354283,'2022-08-17 23:00:00'
7628,14,'Energy Use','Energy Use',2.282039120015802,'2022-08-17 23:00:00'
7629,15,'Energy Use','Energy Use',2.9754140507046856,'2022-08-17 23:00:00'
7630,16,'Energy Use','Energy Use',2.8349723744713913,'2022-08-17 23:00:00'
7631,17,'Energy Use','Energy Use',2.8233032494132964,'2022-08-17 23:00:00'
7632,18,'Energy Use','Energy Use',3.4810155176978856,'2022-08-17 23:00:00'
7633,19,'Energy Use','Energy Use',3.506965187935694,'2022-08-17 23:00:00'
7634,1,'Energy Use','Energy Use',13.874544640049916,'2022-08-18 00:00:00'
7635,2,'Energy Use','Energy Use',7.951852393997131,'2022-08-18 00:00:00'
7636,3,'Energy Use','Energy Use',21.104245510905756,'2022-08-18 00:00:00'
7637,4,'Energy Use','Energy Use',11.429624872330097,'2022-08-18 00:00:00'
7638,5,'Energy Use','Energy Use',17.894247048651426,'2022-08-18 00:00:00'
7639,6,'Energy Use','Energy Use',8.762295781329234,'2022-08-18 00:00:00'
7640,7,'Energy Use','Energy Use',12.296940623882616,'2022-08-18 00:00:00'
7641,8,'Energy Use','Energy Use',24.439087987573462,'2022-08-18 00:00:00'
7642,9,'Energy Use','Energy Use',9.702407460407269,'2022-08-18 00:00:00'
7643,10,'Energy Use','Energy Use',6.801337852962633,'2022-08-18 00:00:00'
7644,11,'Energy Use','Energy Use',19.758349250843686,'2022-08-18 00:00:00'
7645,12,'Energy Use','Energy Use',31.828473565515907,'2022-08-18 00:00:00'
7646,13,'Energy Use','Energy Use',22.18237743309684,'2022-08-18 00:00:00'
7647,14,'Energy Use','Energy Use',1.3844549212424708,'2022-08-18 00:00:00'
7648,15,'Energy Use','Energy Use',2.491653547793213,'2022-08-18 00:00:00'
7649,16,'Energy Use','Energy Use',1.6556092988363256,'2022-08-18 00:00:00'
7650,17,'Energy Use','Energy Use',3.0020960103349146,'2022-08-18 00:00:00'
7651,18,'Energy Use','Energy Use',2.758193254734426,'2022-08-18 00:00:00'
7652,19,'Energy Use','Energy Use',1.8071713127418203,'2022-08-18 00:00:00'
7653,1,'Energy Use','Energy Use',16.449195993095117,'2022-08-18 01:00:00'
7654,2,'Energy Use','Energy Use',11.24971099662379,'2022-08-18 01:00:00'
7655,3,'Energy Use','Energy Use',23.213051510706922,'2022-08-18 01:00:00'
7656,4,'Energy Use','Energy Use',4.87379894911221,'2022-08-18 01:00:00'
7657,5,'Energy Use','Energy Use',2.8016181041699526,'2022-08-18 01:00:00'
7658,6,'Energy Use','Energy Use',18.601651924892305,'2022-08-18 01:00:00'
7659,7,'Energy Use','Energy Use',9.481607777235647,'2022-08-18 01:00:00'
7660,8,'Energy Use','Energy Use',19.25083058867985,'2022-08-18 01:00:00'
7661,9,'Energy Use','Energy Use',34.99861299804677,'2022-08-18 01:00:00'
7662,10,'Energy Use','Energy Use',1.277501424652179,'2022-08-18 01:00:00'
7663,11,'Energy Use','Energy Use',33.54634006284437,'2022-08-18 01:00:00'
7664,12,'Energy Use','Energy Use',33.92506807901675,'2022-08-18 01:00:00'
7665,13,'Energy Use','Energy Use',5.67001840212331,'2022-08-18 01:00:00'
7666,14,'Energy Use','Energy Use',1.4163252205338321,'2022-08-18 01:00:00'
7667,15,'Energy Use','Energy Use',3.074884280043157,'2022-08-18 01:00:00'
7668,16,'Energy Use','Energy Use',2.8614265432654022,'2022-08-18 01:00:00'
7669,17,'Energy Use','Energy Use',2.26279200104447,'2022-08-18 01:00:00'
7670,18,'Energy Use','Energy Use',3.9067079387696237,'2022-08-18 01:00:00'
7671,19,'Energy Use','Energy Use',1.7578358525052113,'2022-08-18 01:00:00'
7672,1,'Energy Use','Energy Use',11.590986983012929,'2022-08-18 02:00:00'
7673,2,'Energy Use','Energy Use',4.435355699158737,'2022-08-18 02:00:00'
7674,3,'Energy Use','Energy Use',18.884298897986696,'2022-08-18 02:00:00'
7675,4,'Energy Use','Energy Use',9.997937292116537,'2022-08-18 02:00:00'
